1584722807.720108, 50786
1584722807.724836, 51138
1584722807.724843, 51139
1584722807.724846, 51145
1584722807.772175, 51146
1584722807.772187, 51147
1584722807.775511, 51148
1584722807.775520, 51149
1584722807.775524, 51150
1584722807.777388, 51151
1584722807.779567, 51152
1584722807.779588, 51153
1584722807.787586, 51160
1584722807.788690, 51161
1584722807.788700, 51162
1584722807.788704, 51163
1584722807.802062, 51164
1584722807.802888, 51165
1584722807.803322, 51166
1584722807.806114, 51167
1584722807.806124, 51168
1584722807.807249, 51169
1584722807.808184, 51170
1584722807.808193, 51171
1584722807.811261, 51172
1584722807.831818, 51173
1584722807.834046, 51174
1584722807.834065, 51175
1584722807.837153, 51176
1584722807.837171, 51177
1584722807.840442, 51178
1584722807.841521, 51179
1584722807.842592, 51180
1584722807.843258, 51181
1584722807.844342, 51207
1584722807.845415, 51208
1584722807.845433, 51209
1584722807.846485, 51210
1584722807.847556, 51211
1584722807.849289, 51226
1584722807.851377, 51227
1584722807.851394, 51228
1584722807.853377, 51229
1584722807.856583, 51230
1584722807.856603, 51231
1584722807.862099, 51232
1584722807.862120, 51233
1584722807.863232, 51234
1584722807.863250, 51235
1584722807.866027, 51236
1584722807.866061, 51237
1584722807.867173, 51238
1584722807.867267, 51239
1584722807.867281, 51240
1584722807.871125, 51241
1584722807.872240, 51242
1584722807.873327, 51243
1584722807.875109, 51244
1584722807.877015, 51245
1584722807.877061, 51246
1584722807.877074, 51247
1584722807.878114, 51248
1584722807.880502, 51249
1584722807.880516, 51250
1584722807.881033, 51251
1584722807.882030, 51255
1584722807.883051, 51256
1584722807.883101, 51257
1584722807.883113, 51258
1584722807.884036, 51259
1584722807.886906, 51321
1584722807.888001, 51466
1584722807.888056, 51467
1584722807.888084, 51503
1584722807.889184, 51571
1584722807.889232, 51633
1584722807.890665, 51634
1584722807.892091, 51635
1584722807.900026, 51703
1584722807.900089, 51747
1584722807.900103, 51748
1584722807.900114, 51749
1584722807.900125, 51750
1584722807.900229, 51751
1584722807.900242, 51752
1584722807.900299, 51761
1584722807.900378, 51763
1584722807.906380, 51768
1584722807.906439, 51769
1584722807.906453, 51770
1584722807.906464, 51771
1584722807.906474, 51772
1584722807.906486, 51773
1584722807.906605, 51774
1584722807.906618, 51775
1584722807.913522, 51780
1584722807.913674, 51781
1584722807.918782, 51782
1584722807.918942, 51783
1584722807.918959, 51784
1584722807.920274, 51785
1584722807.920325, 51786
1584722808.104425, 51787
1584722808.108711, 51788
1584722808.108720, 51789
1584722808.108723, 51790
1584722808.108726, 51791
1584722808.108729, 51792
1584722808.108732, 51793
1584722808.108735, 51794
1584722808.108738, 51868
1584722808.108741, 51869
1584722808.121558, 51871
1584722808.225541, 51872
1584722808.226691, 51873
1584722808.226699, 51874
1584722808.226703, 51875
1584722808.226706, 51876
1584722808.228596, 51877
1584722808.228604, 51878
1584722808.228608, 51879
1584722808.240799, 51880
1584722808.240809, 51881
1584722808.240813, 51882
1584722808.240817, 51883
1584722808.240854, 51884
1584722808.240859, 51885
1584722808.243753, 51886
1584722808.243761, 51887
1584722808.248996, 51888
1584722808.249008, 51889
1584722808.272336, 51890
1584722808.272348, 51891
1584722808.272351, 51892
1584722808.273416, 51893
1584722808.273425, 51894
1584722808.273428, 51895
1584722808.282639, 51896
1584722808.282649, 51897
1584722808.282653, 51906
1584722808.282657, 51907
1584722808.282659, 51908
1584722808.282662, 51909
1584722808.282665, 51913
1584722808.282667, 51914
1584722808.282670, 51915
1584722808.283679, 51916
1584722808.285815, 51917
1584722808.285826, 51918
1584722808.285829, 51919
1584722808.288591, 51920
1584722808.288600, 51921
1584722808.290763, 51922
1584722808.290773, 51923
1584722808.294774, 51924
1584722808.294784, 51925
1584722808.312141, 51926
1584722808.419361, 51927
1584722808.430483, 51928
1584722808.430494, 51929
1584722808.492710, 51930
1584722808.492722, 51931
1584722808.492726, 51932
1584722808.492729, 51933
1584722808.492732, 51934
1584722808.492735, 52091
1584722808.544919, 52204
1584722808.546007, 52205
1584722808.546041, 52206
1584722808.547098, 52207
1584722808.592333, 52208
1584722808.592356, 52209
1584722808.592454, 52210
1584722808.593598, 52211
1584722808.594744, 52295
1584722808.594753, 52296
1584722808.601572, 52297
1584722808.601584, 52298
1584722808.602696, 52299
1584722808.602716, 52307
1584722808.602730, 52308
1584722808.603837, 52309
1584722808.604952, 52310
1584722808.606640, 52311
1584722808.607718, 52312
1584722808.607725, 52332
1584722808.612959, 52333
1584722808.614080, 52334
1584722808.614090, 52335
1584722808.614093, 52336
1584722808.614096, 52337
1584722808.615201, 52338
1584722808.615210, 52339
1584722808.615213, 52340
1584722808.619486, 52342
1584722808.627083, 52343
1584722808.628004, 52344
1584722808.634517, 52345
1584722808.637814, 52346
1584722808.637824, 52347
1584722808.639013, 52348
1584722808.639022, 52349
1584722808.648864, 52350
1584722808.648876, 52351
1584722808.648881, 52352
1584722808.648884, 52353
1584722808.648887, 52354
1584722808.648890, 52355
1584722808.648893, 52356
1584722808.648896, 52357
1584722808.649371, 52378
1584722808.649377, 52379
1584722808.649381, 52380
1584722808.651180, 52381
1584722808.651187, 52382
1584722808.651190, 52450
1584722808.662026, 52451
1584722808.662035, 52524
1584722808.662038, 52525
1584722808.662041, 52596
1584722808.662147, 52597
1584722808.662154, 52598
1584722808.662158, 52746
1584722808.662161, 52747
1584722808.662164, 52748
1584722808.695157, 52841
1584722808.704306, 52842
1584722808.704327, 52843
1584722808.704340, 52844
1584722808.705559, 52845
1584722808.705666, 52846
1584722808.705680, 52847
1584722808.706794, 52848
1584722808.706810, 52849
1584722808.862711, 52901
1584722808.862734, 52902
1584722808.864108, 52903
1584722808.864125, 52904
1584722808.864136, 52905
1584722808.864148, 52906
1584722808.864159, 52907
1584722808.864170, 52908
1584722808.864180, 52909
1584722808.864193, 52910
1584722808.866320, 52911
1584722808.869183, 52925
1584722808.869204, 52926
1584722808.870054, 52927
1584722808.870068, 52928
1584722808.870088, 52929
1584722808.871048, 52930
1584722808.871061, 52931
1584722808.871071, 52932
1584722808.873046, 52933
1584722808.873066, 52934
1584722808.873077, 52990
1584722808.873087, 52991
1584722808.873098, 52992
1584722808.875352, 52993
1584722808.875366, 53059
1584722808.875377, 53060
1584722808.876497, 53061
1584722808.876510, 53127
1584722808.876520, 53128
1584722808.876530, 53129
1584722808.876540, 53130
1584722808.877640, 53131
1584722808.899313, 53141
1584722808.899506, 53142
1584722808.899521, 53143
1584722808.899533, 53144
1584722808.899543, 53145
1584722808.899554, 53146
1584722808.899564, 53147
1584722808.899574, 53148
1584722808.900039, 53152
1584722808.901817, 53153
1584722808.901836, 53154
1584722808.901848, 53155
1584722808.901858, 53156
1584722808.902993, 53157
1584722808.903006, 53158
1584722808.903017, 53159
1584722808.903027, 53177
1584722808.903038, 53178
1584722808.904291, 53222
1584722808.904307, 53223
1584722808.904318, 53224
1584722808.904328, 53225
1584722808.905426, 53226
1584722808.919650, 53227
1584722808.919671, 53228
1584722808.919683, 53229
1584722808.919694, 53230
1584722808.919705, 53231
1584722808.919715, 53232
1584722808.919725, 53233
1584722808.919735, 53234
1584722808.920923, 53241
1584722808.920941, 53242
1584722808.920952, 53243
1584722808.924763, 53244
1584722808.924818, 53245
1584722808.924848, 53246
1584722808.931319, 53247
1584722808.931338, 53248
1584722808.931350, 53249
1584722808.935357, 53250
1584722808.935375, 53251
1584722808.940691, 53252
1584722808.940700, 53253
1584722808.945580, 53254
1584722808.945598, 53255
1584722808.945613, 53256
1584722808.950867, 53257
1584722808.951077, 53258
1584722808.951131, 53259
1584722808.951144, 53260
1584722808.951155, 53261
1584722808.951165, 53262
1584722808.952535, 53263
1584722808.952551, 53264
1584722808.952563, 53265
1584722808.952576, 53266
1584722808.952681, 53272
1584722808.952694, 53273
1584722808.952704, 53274
1584722808.952714, 53275
1584722808.952727, 53276
1584722808.957026, 53281
1584722808.957046, 53282
1584722808.957108, 53283
1584722808.957120, 53284
1584722808.962161, 53285
1584722808.967345, 53286
1584722808.971443, 53287
1584722808.981980, 53288
1584722808.982011, 53289
1584722808.987819, 53290
1584722808.992915, 53291
1584722808.992925, 53292
1584722808.992928, 53293
1584722809.210580, 53294
1584722809.231607, 53295
1584722809.354417, 53296
1584722809.356634, 53297
1584722809.451285, 53298
1584722809.533606, 53299
1584722809.534687, 53300
1584722809.536757, 53301
1584722809.537837, 53871
1584722809.538928, 53872
1584722809.540017, 53873
1584722809.544129, 53874
1584722809.547240, 53875
1584722809.547248, 53876
1584722810.300861, 54198
1584722810.302978, 54199
1584722810.431825, 54200
1584722810.432907, 54201
1584722810.432916, 54202
1584722810.439822, 54203
1584722810.442382, 54204
1584722810.448284, 54205
1584722810.476403, 54206
1584722810.478525, 54207
1584722810.480613, 54238
1584722810.482506, 54239
1584722810.492609, 54240
1584722810.493697, 54241
1584722810.493706, 54242
1584722810.520029, 54276
1584722810.524083, 54282
1584722810.524091, 54297
1584722810.533195, 54298
1584722810.540272, 54299
1584722810.542784, 54300
1584722810.543865, 54307
1584722810.561683, 54308
1584722810.566317, 54309
1584722810.566327, 54316
1584722810.566331, 54318
1584722810.568486, 54319
1584722810.568503, 54323
1584722810.570571, 54325
1584722810.572632, 54327
1584722810.581064, 54328
1584722810.582180, 54333
1584722810.584208, 54482
1584722810.589395, 54483
1584722810.599788, 54484
1584722810.599797, 54583
1584722810.607641, 54584
1584722810.610749, 54585
1584722810.612807, 54586
1584722810.614442, 54587
1584722810.615489, 54588
1584722810.617556, 54589
1584722810.620386, 54596
1584722810.621434, 54624
1584722810.624595, 54625
1584722810.626681, 54627
1584722810.627763, 54628
1584722810.631438, 54629
1584722810.634962, 54630
1584722810.636052, 54632
1584722810.636059, 54633
1584722810.639315, 54634
1584722810.640746, 54635
1584722810.642800, 54636
1584722810.645229, 54637
1584722810.648322, 54638
1584722810.658493, 54646
1584722810.658513, 54647
1584722810.658525, 54687
1584722810.658536, 54688
1584722810.662910, 54689
1584722810.662929, 54693
1584722810.665922, 54694
1584722810.677049, 54695
1584722810.677071, 54700
1584722810.677084, 55156
1584722810.678156, 55157
1584722810.680715, 55158
1584722810.682810, 55159
1584722810.685926, 55162
1584722810.685945, 55163
1584722810.876297, 55165
1584722810.878351, 55166
1584722810.879258, 55167
1584722810.882371, 55168
1584722810.883552, 55169
1584722810.887712, 55170
1584722810.890793, 55171
1584722810.891879, 55172
1584722810.892952, 55232
1584722810.896042, 55233
1584722810.896050, 55244
1584722810.897111, 55245
1584722810.957011, 55250
1584722810.959250, 55251
1584722810.959276, 55252
1584722810.961118, 55253
1584722810.964172, 55254
1584722810.967207, 55255
1584722810.972283, 55256
1584722810.974499, 55257
1584722810.976460, 55258
1584722810.979517, 55259
1584722810.981423, 55260
1584722810.984511, 55261
1584722810.988406, 55262
1584722810.992507, 55263
1584722810.996459, 55266
1584722810.998499, 55268
1584722811.001756, 55269
1584722811.002857, 55271
1584722811.004952, 55272
1584722811.008754, 55274
1584722811.011834, 55275
1584722811.012993, 55277
1584722811.015138, 55279
1584722811.017987, 55280
1584722811.020162, 55281
1584722811.024049, 55282
1584722811.029144, 55286
1584722811.031249, 55287
1584722811.031257, 55289
1584722811.036327, 55290
1584722811.038417, 55291
1584722811.040488, 55292
1584722811.043572, 55293
1584722811.047504, 55294
1584722811.050577, 55295
1584722811.052387, 55296
1584722811.053458, 55297
1584722811.066596, 55298
1584722811.068944, 55299
1584722811.077131, 55300
1584722811.087869, 55301
1584722811.087879, 55302
1584722811.087883, 55303
1584722811.090090, 55304
1584722811.090172, 55305
1584722811.090250, 55306
1584722811.090254, 55308
1584722811.092340, 55311
1584722811.102358, 55315
1584722811.113732, 55319
1584722811.116814, 55320
1584722811.116863, 55321
1584722811.117900, 55322
1584722811.120656, 55323
1584722811.122712, 55324
1584722811.124669, 55325
1584722811.127734, 55326
1584722811.132761, 55327
1584722811.148086, 55332
1584722811.148098, 55360
1584722811.149073, 55361
1584722811.151162, 55362
1584722811.153313, 55367
1584722811.156390, 55368
1584722811.158270, 55369
1584722811.165432, 55370
1584722811.174498, 55371
1584722811.174508, 55379
1584722811.175555, 55380
1584722811.179590, 55381
1584722811.180669, 55382
1584722811.191750, 55383
1584722811.191759, 55389
1584722811.195817, 55390
1584722811.197890, 55396
1584722811.197898, 55401
1584722811.199961, 55402
1584722811.202006, 55405
1584722811.205085, 55406
1584722811.206153, 55408
1584722811.252596, 55410
1584722811.255568, 55411
1584722811.259652, 55412
1584722811.262759, 55413
1584722811.264842, 55414
1584722811.266839, 55415
1584722811.269903, 55416
1584722811.272913, 55417
1584722811.275914, 55418
1584722811.279025, 55419
1584722811.280144, 55420
1584722811.281042, 55421
1584722811.285136, 55424
1584722811.288232, 55425
1584722811.289413, 55428
1584722811.292384, 55429
1584722811.296501, 55430
1584722811.298602, 55431
1584722811.299698, 55433
1584722811.302519, 55434
1584722811.303617, 55435
1584722811.308659, 55436
1584722811.310764, 55438
1584722811.312775, 55439
1584722811.314877, 55443
1584722811.316794, 55449
1584722811.328927, 55450
1584722811.331031, 55451
1584722811.332113, 55452
1584722811.332122, 55453
1584722811.332125, 55456
1584722811.332127, 55457
1584722811.335223, 55458
1584722811.337098, 55459
1584722811.339198, 55460
1584722811.341251, 55463
1584722811.344327, 55464
1584722811.346430, 55471
1584722811.347529, 55472
1584722811.349640, 55473
1584722811.351329, 55474
1584722811.353435, 55475
1584722811.363582, 55476
1584722811.365632, 55478
1584722811.368707, 55479
1584722811.369810, 55486
1584722811.370908, 55487
1584722811.377748, 55488
1584722811.379836, 55489
1584722811.385865, 55490
1584722811.389383, 55491
1584722811.391598, 55495
1584722811.393243, 55496
1584722811.399316, 55501
1584722811.402368, 55502
1584722811.403202, 55503
1584722811.405301, 55504
1584722811.407302, 55505
1584722811.408398, 55508
1584722811.411481, 55516
1584722811.412342, 55517
1584722811.415432, 55519
1584722811.416527, 55540
1584722811.418500, 55541
1584722811.419597, 55542
1584722811.421677, 55543
1584722811.423569, 55544
1584722811.424673, 55546
1584722811.424680, 55547
1584722811.428699, 55548
1584722811.429801, 55549
1584722811.430901, 55550
1584722811.431998, 55552
1584722811.433097, 55553
1584722811.443922, 55554
1584722811.443932, 55555
1584722811.449048, 55556
1584722811.452157, 55557
1584722811.456206, 55558
1584722811.457328, 55559
1584722811.473794, 55560
1584722811.477045, 55561
1584722811.480942, 55562
1584722811.483048, 55563
1584722811.484109, 55564
1584722811.486174, 55567
1584722811.486191, 55568
1584722811.489262, 55569
1584722811.492345, 55570
1584722811.493445, 55575
1584722811.495530, 55743
1584722811.699085, 55812
1584722811.701187, 55813
1584722811.702257, 55814
1584722811.703353, 55815
1584722811.707444, 55816
1584722811.708544, 55817
1584722811.709636, 55818
1584722811.711735, 55819
1584722811.843296, 55840
1584722811.846333, 55841
1584722811.847400, 55842
1584722811.848469, 55843
1584722811.853509, 55844
1584722811.853519, 55845
1584722811.855611, 55846
1584722811.858605, 55847
1584722811.859695, 55848
1584722811.871765, 55849
1584722811.871776, 55850
1584722811.871779, 55851
1584722811.871844, 55852
1584722811.877897, 55853
1584722811.881005, 55854
1584722811.882118, 55855
1584722811.882127, 55856
1584722811.882130, 55857
1584722811.886035, 55858
1584722811.886045, 55859
1584722811.887134, 55860
1584722811.889177, 55861
1584722811.891275, 55862
1584722811.893360, 55863
1584722811.896461, 55864
1584722811.900632, 55865
1584722811.902509, 55866
1584722811.904767, 55867
1584722811.906864, 55868
1584722811.908548, 55869
1584722811.911644, 55870
1584722811.912736, 55871
1584722811.914037, 55872
1584722811.916908, 55873
1584722811.917862, 55874
1584722811.918943, 55879
1584722811.921037, 55880
1584722811.933424, 55881
1584722811.933436, 55882
1584722811.934085, 55884
1584722811.934096, 55885
1584722811.934099, 55914
1584722811.936340, 56062
1584722811.939465, 56123
1584722811.942359, 56124
1584722811.945923, 56132
1584722811.949023, 56154
1584722811.952122, 56155
1584722811.954226, 56156
1584722811.957330, 56157
1584722811.958427, 56158
1584722811.961529, 56161
1584722811.963629, 56162
1584722811.965718, 56164
1584722812.171304, 56167
1584722812.171317, 56168
1584722812.171321, 56169
1584722812.171324, 56170
1584722812.171327, 56171
1584722812.172446, 56172
1584722812.172454, 56173
1584722812.172457, 56174
1584722812.240991, 56243
1584722812.242079, 56244
1584722812.242086, 56245
1584722812.243159, 56246
1584722812.244209, 56247
1584722812.245127, 56248
1584722812.245134, 56249
1584722812.247185, 56250
1584722812.256385, 56251
1584722812.256395, 56252
1584722812.256399, 56253
1584722812.261413, 56254
1584722812.261422, 56255
1584722812.270506, 56256
1584722812.270516, 56257
1584722812.275638, 56258
1584722812.275648, 56259
1584722812.275652, 56263
1584722812.275656, 56264
1584722812.275659, 56265
1584722812.284746, 56266
1584722812.285846, 56267
1584722812.292949, 56268
1584722812.294033, 56269
1584722812.296132, 56270
1584722812.298126, 56271
1584722812.300215, 56272
1584722812.301305, 56273
1584722812.302233, 56274
1584722812.304325, 56276
1584722812.306325, 56277
1584722812.311315, 56280
1584722812.312409, 56281
1584722812.314514, 56282
1584722812.315608, 56283
1584722812.316395, 56284
1584722812.319585, 56285
1584722812.320674, 56286
1584722812.321767, 56297
1584722812.323494, 56298
1584722812.326581, 56302
1584722812.328158, 56304
1584722812.330756, 56305
1584722812.332863, 56306
1584722812.333919, 56307
1584722812.335005, 56308
1584722812.335012, 56309
1584722812.337074, 56310
1584722812.337081, 56311
1584722812.338976, 56312
1584722812.341067, 56313
1584722812.341073, 56314
1584722812.342122, 56315
1584722812.343060, 56316
1584722812.343066, 56317
1584722812.344123, 56318
1584722812.354119, 56319
1584722812.355218, 56320
1584722812.356311, 56321
1584722812.356327, 56322
1584722812.356338, 56323
1584722812.356349, 56324
1584722812.356359, 56325
1584722812.365159, 56326
1584722812.365177, 56327
1584722812.365188, 56577
1584722812.365204, 56578
1584722812.365215, 56579
1584722812.366298, 56580
1584722812.366313, 56581
1584722812.367386, 56582
1584722812.368445, 56583
1584722812.564052, 56593
1584722812.564069, 56594
1584722812.566542, 56595
1584722812.566552, 56596
1584722812.568693, 56597
1584722812.568700, 56598
1584722812.638373, 56599
1584722812.639497, 56600
1584722812.641600, 56638
1584722812.642694, 56639
1584722812.643429, 56640
1584722812.644460, 56667
1584722812.644466, 56668
1584722812.645552, 56673
1584722812.647642, 56674
1584722812.648758, 56682
1584722812.648764, 56686
1584722812.650639, 56687
1584722812.651734, 56688
1584722812.652862, 56689
1584722812.659822, 56690
1584722812.660944, 56691
1584722812.662776, 56692
1584722812.662797, 56693
1584722812.663898, 56694
1584722812.664914, 56695
1584722812.666020, 56696
1584722812.666049, 56697
1584722812.675498, 56698
1584722812.676626, 56699
1584722812.676635, 56700
1584722812.676638, 56701
1584722812.676641, 56702
1584722812.676643, 56703
1584722812.684220, 56704
1584722812.684229, 56705
1584722812.702260, 56706
1584722812.702271, 56707
1584722812.702274, 56708
1584722812.702276, 56709
1584722812.702279, 56710
1584722812.702282, 56711
1584722812.702285, 56712
1584722812.702288, 56713
1584722812.706636, 56717
1584722812.707712, 56718
1584722812.716807, 56719
1584722812.717858, 56720
1584722812.718913, 56721
1584722812.718920, 56722
1584722812.720004, 56723
1584722812.720854, 56724
1584722812.723879, 56725
1584722812.723886, 56726
1584722812.726616, 56727
1584722812.726632, 56735
1584722812.726642, 56736
1584722812.727726, 56737
1584722812.728777, 56738
1584722812.730924, 56739
1584722812.739226, 56740
1584722812.740163, 56750
1584722812.742262, 56905
1584722812.744409, 56995
1584722812.747355, 56996
1584722812.748432, 56997
1584722812.749501, 56998
1584722812.751487, 56999
1584722812.752597, 57000
1584722812.761734, 57009
1584722812.761753, 57010
1584722812.761764, 57011
1584722812.761774, 57012
1584722812.761784, 57013
1584722812.761795, 57014
1584722812.761806, 57015
1584722812.762857, 57016
1584722812.763948, 57017
1584722812.953556, 57019
1584722812.953568, 57020
1584722812.953629, 57021
1584722812.962686, 57022
1584722812.969784, 57023
1584722812.970873, 57024
1584722812.971955, 57025
1584722812.973001, 57026
1584722813.083043, 57085
1584722813.083055, 57086
1584722813.085112, 57087
1584722813.087162, 57088
1584722813.088037, 57089
1584722813.089111, 57090
1584722813.091207, 57091
1584722813.092278, 57092
1584722813.092336, 57126
1584722813.093607, 57127
1584722813.095756, 57128
1584722813.096804, 57129
1584722813.098307, 57130
1584722813.099369, 57131
1584722813.100419, 57132
1584722813.101538, 57133
1584722813.101544, 57134
1584722813.102282, 57135
1584722813.103326, 57136
1584722813.104427, 57137
1584722813.108404, 57138
1584722813.109475, 57139
1584722813.114570, 57140
1584722813.115648, 57141
1584722813.129807, 57142
1584722813.131856, 57143
1584722813.133159, 57144
1584722813.134588, 57145
1584722813.134597, 57146
1584722813.139385, 57147
1584722813.139394, 57148
1584722813.144372, 57149
1584722813.144380, 57150
1584722813.152278, 57151
1584722813.152289, 57152
1584722813.152295, 57153
1584722813.152298, 57154
1584722813.152301, 57155
1584722813.153361, 57156
1584722813.155066, 57157
1584722813.155082, 57158
1584722813.157266, 57194
1584722813.158364, 57195
1584722813.158378, 57215
1584722813.159180, 57291
1584722813.160287, 57292
1584722813.160301, 57367
1584722813.161374, 57387
1584722813.164623, 57396
1584722813.164640, 57397
1584722813.164650, 57405
1584722813.166936, 57406
1584722813.166954, 57407
1584722813.168007, 57408
1584722813.169092, 57409
1584722813.169113, 57410
1584722813.363490, 57411
1584722813.363503, 57412
1584722813.367371, 57413
1584722813.368421, 57414
1584722813.370033, 57415
1584722813.371115, 57416
1584722813.372283, 57417
1584722813.372290, 57418
1584722813.374334, 57419
1584722813.375531, 57420
1584722813.377644, 57449
1584722813.378716, 57450
1584722813.379889, 57451
1584722813.478764, 57452
1584722813.481882, 57453
1584722813.482979, 57454
1584722813.485085, 57455
1584722813.485093, 57456
1584722813.485096, 57457
1584722813.487939, 57458
1584722813.493027, 57459
1584722813.496101, 57525
1584722813.498237, 57526
1584722813.500316, 57528
1584722813.502553, 57529
1584722813.559234, 57530
1584722813.568339, 57531
1584722813.568349, 57532
1584722813.571375, 57533
1584722813.572477, 57534
1584722813.648878, 57535
1584722813.651113, 57536
1584722813.654960, 57537
1584722813.660019, 57540
1584722813.662056, 57541
1584722813.666060, 57546
1584722813.668123, 57547
1584722813.672127, 57548
1584722813.674330, 57549
1584722813.679553, 57567
1584722813.681645, 57571
1584722813.685956, 57573
1584722813.687144, 57575
1584722813.690945, 57576
1584722813.693013, 57577
1584722813.695857, 57578
1584722813.697933, 57579
1584722813.704206, 57581
1584722813.709166, 57583
1584722813.712258, 57584
1584722813.715365, 57586
1584722813.719489, 57587
1584722813.720328, 57588
1584722813.723419, 57589
1584722813.727449, 57591
1584722813.728644, 57652
1584722813.734643, 57892
1584722813.736232, 57908
1584722813.740295, 57909
1584722813.744974, 57910
1584722813.747862, 57911
1584722813.751883, 57912
1584722813.754066, 57913
1584722813.756910, 57914
1584722813.758979, 57915
1584722813.760157, 57916
1584722813.762091, 57927
1584722813.763247, 57942
1584722813.766342, 57944
1584722813.768418, 57945
1584722813.770532, 57946
1584722813.771469, 57947
1584722813.773557, 57948
1584722813.774598, 57949
1584722813.775660, 57950
1584722813.777732, 57954
1584722813.778876, 57988
1584722813.779940, 57989
1584722813.781009, 57990
1584722813.783773, 57991
1584722813.784938, 57992
1584722813.785017, 58015
1584722813.785081, 58016
1584722813.787049, 58017
1584722813.789051, 58018
1584722813.789067, 58019
1584722813.791040, 58020
1584722813.792036, 58021
1584722813.793043, 58022
1584722813.793058, 58023
1584722813.794038, 58024
1584722813.797351, 58025
1584722813.797408, 58028
1584722813.797421, 58109
1584722813.798480, 58110
1584722813.799594, 58259
1584722813.799607, 58334
1584722813.800674, 58395
1584722813.810841, 58396
1584722813.810865, 58469
1584722814.052454, 58529
1584722814.052467, 58530
1584722814.052471, 58531
1584722814.052474, 58532
1584722814.052477, 58533
1584722814.052479, 58534
1584722814.055054, 58535
1584722814.055074, 58536
1584722814.056044, 58537
1584722814.056059, 58538
1584722814.059136, 58539
1584722814.059157, 58540
1584722814.059170, 58541
1584722814.061307, 58542
1584722814.061324, 58606
1584722814.061335, 58794
1584722814.061346, 58795
1584722814.061356, 58868
1584722814.061367, 58869
1584722814.062455, 58871
1584722814.063510, 58872
1584722814.064554, 58873
1584722814.216485, 58875
1584722814.226084, 58876
1584722814.226096, 58877
1584722814.226155, 58878
1584722814.227192, 58879
1584722814.228292, 58880
1584722814.231200, 58881
1584722814.377052, 58882
1584722814.377090, 58947
1584722814.379427, 58948
1584722814.391048, 58953
1584722814.401151, 58954
1584722814.425250, 58955
1584722814.426354, 58956
1584722814.427453, 58957
1584722814.428557, 59026
1584722815.642217, 59407
1584722815.803491, 59408
1584722815.805555, 59409
1584722815.819886, 59410
1584722815.820955, 59411
1584722815.823040, 59412
1584722815.825283, 59413
1584722815.827375, 59414
1584722815.828170, 59415
1584722815.830269, 59416
1584722815.868599, 59769
1584722815.868613, 59770
1584722815.872912, 59776
1584722815.875026, 59777
1584722815.875062, 59778
1584722815.877218, 59802
1584722815.878281, 59803
1584722815.879348, 59804
1584722815.880402, 59805
1584722815.889193, 59855
1584722815.889262, 59950
1584722815.889276, 60284
1584722815.889286, 60285
1584722815.889300, 60286
1584722815.889404, 60287
1584722815.898491, 60288
1584722815.900192, 60289
1584722815.900255, 60290
1584722815.906847, 60297
1584722815.908957, 60298
1584722815.920073, 60299
1584722815.971463, 60300
1584722815.973586, 60301
1584722815.975364, 60302
1584722815.978525, 60303
1584722815.978546, 60304
1584722815.981611, 60305
1584722815.982699, 60306
1584722815.984853, 60307
1584722815.984873, 60308
1584722815.985959, 60359
1584722816.011559, 60360
1584722816.313672, 60361
1584722816.314896, 60362
1584722816.318986, 60363
1584722816.322046, 60364
1584722816.347139, 60365
1584722816.352224, 60366
1584722816.355288, 60367
1584722816.357384, 60368
1584722817.481387, 60387
1584722817.484482, 60388
1584722817.532044, 60389
1584722817.533141, 60390
1584722817.534201, 60391
1584722817.536354, 60392
1584722817.536364, 60393
1584722817.537997, 60394
1584722817.540115, 60395
1584722817.540124, 60396
1584722817.541215, 60415
1584722817.542949, 60416
1584722817.544066, 60417
1584722817.544074, 60418
1584722817.553035, 60419
1584722817.562316, 60420
1584722817.572504, 60421
1584722817.578552, 60422
1584722817.579587, 60423
1584722817.583639, 60424
1584722817.583648, 60425
1584722817.583653, 60426
1584722817.584711, 60427
1584722817.585761, 60428
1584722817.588661, 60429
1584722817.589711, 60430
1584722817.589719, 60431
1584722817.591800, 60432
1584722817.593783, 60433
1584722817.594881, 60434
1584722817.595927, 60435
1584722817.599704, 60436
1584722817.610902, 60437
1584722817.610912, 60438
1584722817.610915, 60439
1584722817.619023, 60440
1584722817.619033, 60441
1584722817.629184, 60442
1584722817.629195, 60443
1584722817.631255, 60444
1584722817.634354, 60445
1584722817.634365, 60446
1584722817.635454, 60447
1584722817.636520, 60448
1584722817.639404, 60449
1584722817.643469, 60450
1584722817.645578, 60451
1584722817.645586, 60452
1584722817.646664, 60453
1584722817.647758, 60454
1584722817.647765, 60455
1584722817.649462, 60456
1584722817.650560, 60457
1584722817.659605, 60458
1584722817.669767, 60459
1584722817.669776, 60460
1584722817.669778, 60461
1584722817.670814, 60462
1584722817.674861, 60463
1584722817.676974, 60464
1584722817.676986, 60465
1584722817.679919, 60466
1584722817.679929, 60467
1584722817.681009, 60468
1584722817.685019, 60469
1584722817.685028, 60470
1584722817.685042, 60471
1584722817.690057, 60472
1584722817.690068, 60473
1584722817.690109, 60474
1584722817.701160, 60475
1584722817.702325, 60476
1584722817.702334, 60477
1584722817.702337, 60478
1584722817.702340, 60479
1584722817.711608, 60480
1584722817.711619, 60481
1584722817.714675, 60482
1584722817.714688, 60483
1584722817.732703, 60484
1584722817.732718, 60485
1584722817.732722, 60486
1584722817.732725, 60487
1584722817.732728, 60488
